id,customer_id,membership_id,location_id,billed_month,amount_usd,status,created_at
b06bea66-90d5-4429-96f6-e48042b2b48d,cust-002,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-12,59.99,Failed,2023-12-25
79926aba-b7ab-43e7-a0a1-b729014a35d5,cust-006,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-12,39.99,Paid,2023-12-11
b7ae4f35-a309-490b-af22-2f2223bccc68,cust-039,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2023-02,14.99,Paid,2023-02-19
3fc5d5ea-e9cc-4a4c-a909-6483b7e7e7f1,cust-027,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-07,14.99,Paid,2023-07-09
b1037cb2-ecfe-483c-9f19-e56a69167280,cust-046,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2024-02,19.99,Paid,2024-02-04
2b4a0e16-d3dc-47ea-86e6-c63a79402782,cust-024,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-07,39.99,Paid,2023-07-23
8e9a04f1-73b9-4e4c-bba6-45a30e27bfeb,cust-003,1de4938c-478e-4b51-97f4-9b3cbbcbf084,da506400-1z2f-4fej-1428-f1eae65af28a,2024-03,49.99,Paid,2024-03-17
1d7a4ef7-316a-4381-9a26-6afab065c268,cust-034,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-09,29.99,Canceled,2023-09-25
557163df-7271-4829-a2c1-2340ac6c4c2e,cust-040,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-11,14.99,Paid,2023-11-15
a807b041-3a9b-45c5-84e2-086d7a69a942,cust-025,1de4938c-478e-4b51-97f4-9b3cbbcbf084,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-06,49.99,Paid,2023-06-09
4e75f18c-40c0-419e-9ca6-25a761364310,cust-048,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,4b6ca304-239e-4ee4-9421-cf11a181p378,2024-02,29.99,Paid,2024-02-10
feef9094-f2b5-45d6-bcb8-c5cf70aa3e7d,cust-032,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-09,59.99,Canceled,2023-09-13
e6af7018-18f9-4282-8d5a-23a2cd4fbb1d,cust-029,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-04,29.99,Paid,2023-04-16
cf5b13f2-3dd7-473e-8a21-b7a5580d7adf,cust-041,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2023-03,14.99,Paid,2023-03-09
3e06e0a8-020b-4b18-8f96-b090be6243eb,cust-046,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-05,19.99,Paid,2023-05-19
4dbcbb08-007b-4770-9176-edc9b97bb3cb,cust-016,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-01,29.99,Paid,2023-01-04
88673aab-108d-4cef-bf2d-041e9f97e8e4,cust-029,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-09,29.99,Paid,2023-09-27
6723a027-1b1e-4939-82e3-2d8c98388b9d,cust-043,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-03,39.99,Paid,2023-03-05
0bfdb93e-6cef-4b95-8ba3-8f0136641e9c,cust-027,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2024-01,14.99,Paid,2024-01-31
80d843f7-9411-4f25-836b-90ec974890ee,cust-004,1de4938c-478e-4b51-97f4-9b3cbbcbf084,da506400-1z2f-4fej-1428-f1eae65af28a,2023-03,49.99,Paid,2023-03-07
d293cc5a-a0bd-4852-baab-b2cba5acf666,cust-013,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-06,14.99,Paid,2023-06-23
b21fa391-898f-494c-9bfb-8023c051859b,cust-023,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-05,14.99,Paid,2023-05-29
c9b12d2f-3549-4e32-a8a7-59a90a05f712,cust-002,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,da506400-1z2f-4fej-1428-f1eae65af28a,2024-02,59.99,Paid,2024-02-05
2644fbef-443d-4fdf-a1a3-720a40562c99,cust-043,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-02,39.99,Paid,2023-02-21
686cdf61-d835-4299-be07-a2c91b168f77,cust-046,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-04,19.99,Paid,2023-04-03
e12c089b-b29c-4737-ac8e-4e4574231ede,cust-010,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-01,59.99,Paid,2023-01-10
0542642a-d9cc-4e37-a8cd-ee64787c7ca9,cust-034,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-07,29.99,Paid,2023-07-08
6daf5529-918f-4594-b4c2-311cd6694d0c,cust-007,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-04,59.99,Canceled,2023-04-06
d4aa8abb-7414-4db0-8ab5-eb9b7323d6ec,cust-038,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-06,14.99,Paid,2023-06-15
bf131f35-4c31-4b5d-b9c1-6d5b50552017,cust-008,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-01,14.99,Paid,2023-01-07
98e80aec-1163-460f-98b0-b8db0353d739,cust-042,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-09,59.99,Paid,2023-09-10
cc3ea1dc-7682-4f18-a8c7-43f2f05feb17,cust-021,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-07,39.99,Paid,2023-07-24
e24c1a47-70fb-4355-bd8b-bf751a5562c5,cust-040,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-07,14.99,Canceled,2023-07-10
134e09b8-fd43-4e5d-8fc6-73696a9cba97,cust-043,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-12,39.99,Paid,2023-12-15
d2b7933a-0685-4428-83e6-a5bed537c6fc,cust-027,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-12,14.99,Paid,2023-12-03
fa1335dd-46ae-4a4f-bee3-946800ba9499,cust-035,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,da506400-1z2f-4fej-1428-f1eae65af28a,2023-10,79.99,Paid,2023-10-15
79ccd91d-b578-418a-8bc5-e54f2035d855,cust-037,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-12,29.99,Paid,2023-12-04
7a8df5ca-c952-4c55-a649-8f77eaf01100,cust-026,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-12,19.99,Paid,2023-12-28
7b576203-7c7b-4ac0-8239-1d9b1034f5ee,cust-011,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-11,19.99,Paid,2023-11-12
19cda058-dd15-4e4a-a427-419fbd9400bc,cust-046,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-05,19.99,Paid,2023-05-22
bffb0996-e477-447e-b3d3-ec50a6e28963,cust-025,1de4938c-478e-4b51-97f4-9b3cbbcbf084,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-08,49.99,Paid,2023-08-27
233eea2b-d78f-40cb-9b01-50a114e638f7,cust-049,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2024-03,29.99,Paid,2024-03-08
48e52e3b-f4b9-429d-8738-7bd92c93a963,cust-050,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-01,79.99,Failed,2023-01-31
81c7a413-e5cb-42dd-be5f-db7d05e73a19,cust-046,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-10,19.99,Paid,2023-10-17
de7ff78a-643d-4dc5-886a-074b4dac55bb,cust-004,1de4938c-478e-4b51-97f4-9b3cbbcbf084,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-07,49.99,Paid,2023-07-04
380106b8-599e-4390-8962-3aeaf4b11aa1,cust-020,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,da506400-1z2f-4fej-1428-f1eae65af28a,2023-06,79.99,Paid,2023-06-20
aecf8e94-990f-44dc-912c-3b517f171ec8,cust-040,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-05,14.99,Paid,2023-05-04
587be92c-b6f0-49a5-b8fb-1a654e6f3709,cust-030,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-06,29.99,Paid,2023-06-23
54e45769-5d29-4733-9153-56b718a0ff9d,cust-004,1de4938c-478e-4b51-97f4-9b3cbbcbf084,da506400-1z2f-4fej-1428-f1eae65af28a,2023-06,49.99,Paid,2023-06-22
0a36163a-ddfe-47a2-8fb6-4f0f0664a8dd,cust-040,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-10,14.99,Failed,2023-10-07
a885ae85-27bf-4376-b191-40e901a075ce,cust-014,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2024-02,19.99,Canceled,2024-02-13
ec3bfeee-07ce-4831-bf4e-7f23189f28d0,cust-047,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2024-01,14.99,Canceled,2024-01-24
3d4a6f89-42cd-4e78-bbba-6e4c2bf89a79,cust-044,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-04,29.99,Paid,2023-04-25
455476cc-a4b8-450d-8f9e-adcd17790480,cust-041,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-08,14.99,Paid,2023-08-31
5baa2481-df98-42e0-b7ad-62f0a3eda88b,cust-029,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2024-01,29.99,Paid,2024-01-24
5a4fc474-e055-4a2f-b1e1-ef91c144b703,cust-030,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-11,29.99,Failed,2023-11-28
22442e89-e093-41fb-824c-cda866fafd2f,cust-019,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-06,29.99,Paid,2023-06-27
d1f366d2-2791-4ae7-b506-259ae2835d43,cust-039,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2023-05,14.99,Paid,2023-05-13
2f993e6b-5d07-4dca-94c7-bf09d011ff0a,cust-003,1de4938c-478e-4b51-97f4-9b3cbbcbf084,da506400-1z2f-4fej-1428-f1eae65af28a,2023-04,49.99,Paid,2023-04-22
e9f07bae-8635-44af-8b10-3d1eb50ff130,cust-037,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-01,29.99,Paid,2023-01-21
4850d891-525d-45d3-a5c5-84c2fbf99b2c,cust-003,1de4938c-478e-4b51-97f4-9b3cbbcbf084,da506400-1z2f-4fej-1428-f1eae65af28a,2024-02,49.99,Canceled,2024-02-03
f189a2b5-1e27-4413-bd8f-d365b36fa4b0,cust-014,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2024-01,19.99,Paid,2024-01-12
6b77e56f-7e67-406f-8bfb-da1a5788e52d,cust-036,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-03,29.99,Paid,2023-03-25
6815fc73-bda8-433a-b376-08b97ed21f45,cust-042,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-10,59.99,Paid,2023-10-22
8a0c9f33-e180-45f3-8deb-c9b0be2b5de5,cust-032,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-08,59.99,Paid,2023-08-01
ef53b242-194d-4932-9931-0c9f71498c90,cust-009,1de4938c-478e-4b51-97f4-9b3cbbcbf084,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-03,49.99,Paid,2023-03-26
2fcace4c-1f01-4197-8ccb-e531f4a4ebb7,cust-040,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-01,14.99,Paid,2023-01-20
f6e49d2c-98d9-499d-88ec-7ba7aa1bba23,cust-041,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2023-04,14.99,Paid,2023-04-27
c62c0ace-973b-4eb9-b2ed-0baedc694347,cust-049,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-08,29.99,Paid,2023-08-19
3e74056e-0fb3-464d-91c4-cc4a537c91af,cust-048,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-06,29.99,Canceled,2023-06-05
81103131-7829-44da-9a2d-a5f70367954a,cust-039,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2023-04,14.99,Paid,2023-04-15
b464d764-f0c1-4c2e-b9a4-9e363d36d6e4,cust-034,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-12,29.99,Failed,2023-12-31
893a5cf9-8b6b-4dbe-8dca-6d1751a5cc63,cust-020,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-04,79.99,Paid,2023-04-28
3048f7ee-901d-426a-b9f6-d5d844241137,cust-042,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-09,59.99,Paid,2023-09-21
076cadb2-a6da-4792-b01d-dfe14a0d68a7,cust-011,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2024-02,19.99,Paid,2024-02-22
698dc9a5-e1d9-4243-843f-dff8c488e10c,cust-013,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2023-10,14.99,Failed,2023-10-04
0e024bcd-0ccf-4243-bf95-3b1db77fdd36,cust-011,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-11,19.99,Paid,2023-11-01
62cbb68f-f022-4277-bd7c-c5279867f922,cust-023,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-09,14.99,Failed,2023-09-11
aefbf8ee-10b3-4b79-b10e-f7f86a461a9e,cust-022,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-01,59.99,Paid,2023-01-29
3b2aa95b-3890-4f53-8b14-1d4f2d86e13d,cust-008,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-03,14.99,Paid,2023-03-02
e72a94bb-3350-4115-8009-248bbc5ec6d1,cust-033,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-07,39.99,Failed,2023-07-17
e44b00f4-c8b0-4518-9d33-75699c531625,cust-021,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-01,39.99,Paid,2023-01-28
eabb796a-4b38-499c-a12e-fa10389f70a8,cust-029,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-02,29.99,Canceled,2023-02-11
0e625f71-6ee5-4a53-b6fe-03d36a57659e,cust-027,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-04,14.99,Paid,2023-04-05
e6ae8234-6822-4fd0-a9dd-05b55039b1a7,cust-037,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2024-02,29.99,Paid,2024-02-07
10b2ec30-c11f-4cb9-ba84-b70c6532f3ea,cust-040,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-08,14.99,Paid,2023-08-05
c53ced6c-bb36-4fa9-9195-bd1672fcd2dd,cust-002,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-11,59.99,Paid,2023-11-16
02373957-5dba-42fd-8bf0-bb51022d5f99,cust-050,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-03,79.99,Failed,2023-03-20
79c1cf14-d9c1-41a8-8dd8-b50c9e6f8d33,cust-020,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-12,79.99,Paid,2023-12-12
72e33449-a0c7-4e67-b900-d394aae1a3ad,cust-041,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-05,14.99,Paid,2023-05-24
7093b64b-a673-4bb9-8908-95e70e4a7af8,cust-012,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-06,19.99,Paid,2023-06-16
b4db594a-31cc-4db7-8bac-77a334a7ea69,cust-034,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-02,29.99,Paid,2023-02-07
0d4bc1cc-df55-43b4-9361-a3b2e4ac9e31,cust-007,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2024-01,59.99,Paid,2024-01-17
3691a1dd-0c22-43cb-9979-d7d9542813fc,cust-049,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-03,29.99,Paid,2023-03-28
182284c7-7e00-4546-acd0-f46694cb576f,cust-042,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-03,59.99,Paid,2023-03-11
8c91d716-41d3-4266-b385-1c04c6c2d654,cust-005,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-02,59.99,Paid,2023-02-20
dc3c10a5-5d8c-4b15-83a3-25fcb84d418d,cust-008,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-12,14.99,Paid,2023-12-06
aeedda42-ee5f-4f4a-b341-8aeaca088823,cust-036,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,4b6ca304-239e-4ee4-9421-cf11a181p378,2024-02,29.99,Paid,2024-02-20
3ffb3c4d-ffcb-437d-924d-0e51d36c142b,cust-005,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-08,59.99,Paid,2023-08-23
e1ace0e0-ee6b-40ba-a7fe-7ce08b41d27c,cust-046,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,da506400-1z2f-4fej-1428-f1eae65af28a,2023-09,19.99,Paid,2023-09-14
022da703-b7dc-4a4b-977b-39fbee91e2ff,cust-034,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,4b6ca304-239e-4ee4-9421-cf11a181p378,2024-01,29.99,Paid,2024-01-13
59f67f2c-b6ba-47b0-b751-6329909c1099,cust-022,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-07,59.99,Paid,2023-07-18
91ffcd44-3762-4da2-a10a-47e5cd6bebcb,cust-039,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-12,14.99,Paid,2023-12-14
094a2012-141f-4b3b-9915-8ad9302324f6,cust-037,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-01,29.99,Paid,2023-01-05
8269d7be-ad71-4774-8c42-0117abbc01af,cust-009,1de4938c-478e-4b51-97f4-9b3cbbcbf084,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-06,49.99,Paid,2023-06-20
bb7bf00a-8c76-42cf-a89b-04c8fe35ecb8,cust-048,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-09,29.99,Paid,2023-09-24
565c6bfe-3054-4637-8a99-06c57ed1e1db,cust-026,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,da506400-1z2f-4fej-1428-f1eae65af28a,2023-07,19.99,Paid,2023-07-10
65754f8b-2f85-43c9-bb88-d532311f3b2a,cust-033,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-05,39.99,Paid,2023-05-08
f4a98443-698e-425e-8343-2647223f7e3b,cust-031,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-08,19.99,Paid,2023-08-01
27b97db2-6cf7-45de-9dac-d119704f5a12,cust-042,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-03,59.99,Paid,2023-03-22
bc4a3ad7-9a56-4b72-a563-6ae3ffdce194,cust-010,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-10,59.99,Paid,2023-10-18
1def18a2-7ed2-4c4c-b459-c1f306e6aa07,cust-048,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-02,29.99,Paid,2023-02-23
ef6a6297-4274-4430-ba6f-a83e473ad112,cust-027,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-04,14.99,Paid,2023-04-05
f3ac08c7-a791-40b5-9036-c03922515043,cust-024,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-10,39.99,Paid,2023-10-31
3aeb9475-2491-4f0e-a13f-8bcc53b6ede7,cust-001,b8d574d6-1f33-4ff1-b0c2-52f18a2cdd75,da506400-1z2f-4fej-1428-f1eae65af28a,2023-08,99.99,Paid,2023-08-03
84035610-eeb4-4f55-b579-96a835c6eda6,cust-017,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,da506400-1z2f-4fej-1428-f1eae65af28a,2023-09,19.99,Paid,2023-09-15
794e0fd0-7e67-42ce-89f5-f4c1b7d2709e,cust-031,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-12,19.99,Paid,2023-12-27
32cfdf6a-557b-4548-a315-0d09faae99dd,cust-042,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-11,59.99,Paid,2023-11-24
50172a8e-b001-4d0b-b94f-1e287d6b2f00,cust-045,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-10,14.99,Paid,2023-10-11
1308df4d-e7c7-49db-bcf1-283456d55da5,cust-029,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-11,29.99,Paid,2023-11-29
2be98f86-bd77-418b-8efe-2a8ef6a7da52,cust-027,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2023-11,14.99,Paid,2023-11-29
9dddd15d-4bc0-4d44-8299-ff34cfc77698,cust-019,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-04,29.99,Failed,2023-04-07
16db3790-f815-4d05-901b-1442ebbe5ca0,cust-034,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-04,29.99,Paid,2023-04-24
69b78f49-0ba2-43d8-9304-1e93e4a73617,cust-050,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-01,79.99,Paid,2023-01-04
87a44e8f-5d7b-4713-95e3-b1eae6a6d112,cust-004,1de4938c-478e-4b51-97f4-9b3cbbcbf084,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-04,49.99,Paid,2023-04-07
19252cc9-b94b-4279-99f7-5667a354c805,cust-010,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-10,59.99,Canceled,2023-10-30
